Time Stamp;$pressure_measured_ECC$;
10.01.2025 14:23:30;3.26;
10.01.2025 14:23:31;3.27;
10.01.2025 14:23:32;3.27;
10.01.2025 14:23:33;3.26;
10.01.2025 14:23:34;3.27;
10.01.2025 14:23:40;3.27;
10.01.2025 14:23:41;3.26;
10.01.2025 14:23:43;3.26;
10.01.2025 14:23:44;3.27;
10.01.2025 14:23:48;3.27;
10.01.2025 14:23:49;3.26;
10.01.2025 14:23:50;3.27;
10.01.2025 14:23:51;3.26;
10.01.2025 14:23:52;3.27;
10.01.2025 14:24:04;3.27;
10.01.2025 14:24:05;3.26;
10.01.2025 14:24:06;3.27;
10.01.2025 14:24:10;3.27;
10.01.2025 14:24:11;3.28;
10.01.2025 14:24:12;3.27;
10.01.2025 14:24:14;3.27;
10.01.2025 14:24:15;3.28;
10.01.2025 14:24:16;3.27;
10.01.2025 14:24:24;3.27;
10.01.2025 14:24:25;3.26;
10.01.2025 14:24:26;3.27;
10.01.2025 14:24:31;3.27;
10.01.2025 14:24:32;3.28;
10.01.2025 14:24:33;3.27;
10.01.2025 14:24:39;3.27;
10.01.2025 14:24:40;3.26;
10.01.2025 14:24:41;3.27;
10.01.2025 14:24:46;3.27;
10.01.2025 14:24:47;3.28;
10.01.2025 14:24:48;3.27;
10.01.2025 14:24:49;3.27;
10.01.2025 14:24:50;3.28;
10.01.2025 14:24:51;3.28;
10.01.2025 14:24:52;3.27;
10.01.2025 14:24:53;3.27;
10.01.2025 14:24:54;3.28;
10.01.2025 14:24:55;3.27;
10.01.2025 14:24:56;3.26;
10.01.2025 14:24:57;3.27;
10.01.2025 14:24:59;3.27;
10.01.2025 14:25:00;3.28;
10.01.2025 14:25:01;3.27;
10.01.2025 14:25:02;3.28;
10.01.2025 14:25:03;3.27;
10.01.2025 14:25:04;3.28;
10.01.2025 14:25:05;3.26;
10.01.2025 14:25:06;3.28;
10.01.2025 14:25:07;3.27;
10.01.2025 14:25:08;3.26;
10.01.2025 14:25:09;3.27;
10.01.2025 14:25:10;3.27;
10.01.2025 14:25:11;3.28;
10.01.2025 14:25:12;3.27;
10.01.2025 14:25:14;3.27;
10.01.2025 14:25:15;3.28;
10.01.2025 14:25:16;3.27;
10.01.2025 14:25:17;3.27;
10.01.2025 14:25:18;3.28;
10.01.2025 14:25:21;3.28;
10.01.2025 14:25:22;3.27;
10.01.2025 14:25:23;3.28;
10.01.2025 14:25:25;3.28;
10.01.2025 14:25:26;3.26;
10.01.2025 14:25:27;3.27;
10.01.2025 14:25:30;3.27;
10.01.2025 14:25:31;3.28;
10.01.2025 14:25:32;3.28;
10.01.2025 14:25:33;3.27;
10.01.2025 14:25:34;3.28;
10.01.2025 14:25:35;3.28;
10.01.2025 14:25:36;3.27;
10.01.2025 14:25:40;3.27;
10.01.2025 14:25:41;3.28;
10.01.2025 14:25:42;3.27;
10.01.2025 14:25:45;3.27;
10.01.2025 14:25:46;3.28;
10.01.2025 14:25:47;3.27;
10.01.2025 14:25:48;3.27;
10.01.2025 14:25:49;3.26;
10.01.2025 14:25:50;3.27;
10.01.2025 14:25:51;3.27;
10.01.2025 14:25:52;3.28;
10.01.2025 14:25:53;3.27;
10.01.2025 14:26:00;3.27;
10.01.2025 14:26:01;3.28;
10.01.2025 14:26:02;3.27;
10.01.2025 14:26:04;3.27;
10.01.2025 14:26:05;3.28;
10.01.2025 14:26:06;3.27;
10.01.2025 14:26:07;3.28;
10.01.2025 14:26:08;3.27;
10.01.2025 14:26:09;3.28;
10.01.2025 14:26:10;3.28;
10.01.2025 14:26:11;3.27;
10.01.2025 14:26:20;3.27;
10.01.2025 14:26:21;3.28;
10.01.2025 14:26:26;3.28;
10.01.2025 14:26:27;3.27;
10.01.2025 14:26:28;3.28;
10.01.2025 14:26:29;3.27;
10.01.2025 14:26:31;3.27;
10.01.2025 14:26:32;3.28;
10.01.2025 14:26:38;3.28;
10.01.2025 14:26:39;3.27;
10.01.2025 14:26:40;3.28;
10.01.2025 14:26:42;3.28;
10.01.2025 14:26:43;3.27;
10.01.2025 14:26:45;3.27;
10.01.2025 14:26:46;3.28;
10.01.2025 14:26:49;3.28;
10.01.2025 14:26:50;3.27;
10.01.2025 14:26:51;3.28;
10.01.2025 14:26:53;3.28;
10.01.2025 14:26:54;3.27;
10.01.2025 14:26:55;3.29;
10.01.2025 14:26:56;3.28;
10.01.2025 14:26:57;3.28;
10.01.2025 14:26:58;3.27;
10.01.2025 14:26:59;3.28;
10.01.2025 14:27:00;3.28;
10.01.2025 14:27:01;3.27;
10.01.2025 14:27:02;3.28;
10.01.2025 14:27:05;3.28;
10.01.2025 14:27:06;3.27;
10.01.2025 14:27:07;3.28;
10.01.2025 14:27:08;3.28;
10.01.2025 14:27:09;3.27;
10.01.2025 14:27:20;3.27;
10.01.2025 14:27:21;3.28;
10.01.2025 14:27:22;3.27;
10.01.2025 14:27:23;3.28;
10.01.2025 14:27:26;3.28;
10.01.2025 14:27:27;3.27;
10.01.2025 14:27:28;3.27;
10.01.2025 14:27:29;3.28;
10.01.2025 14:27:30;3.27;
10.01.2025 14:27:31;3.26;
10.01.2025 14:27:32;3.27;
10.01.2025 14:27:33;3.28;
10.01.2025 14:27:34;3.29;
10.01.2025 14:27:35;3.27;
10.01.2025 14:27:36;3.28;
10.01.2025 14:27:39;3.28;
10.01.2025 14:27:40;3.27;
10.01.2025 14:27:42;3.27;
10.01.2025 14:27:43;3.28;
10.01.2025 14:27:44;3.27;
10.01.2025 14:27:47;3.27;
10.01.2025 14:27:48;3.28;
10.01.2025 14:27:50;3.28;
10.01.2025 14:27:51;3.27;
10.01.2025 14:27:52;3.28;
10.01.2025 14:27:53;3.28;
10.01.2025 14:27:54;3.27;
10.01.2025 14:27:55;3.27;
10.01.2025 14:27:56;3.28;
10.01.2025 14:27:57;3.28;
10.01.2025 14:27:58;3.27;
10.01.2025 14:27:59;3.28;
10.01.2025 14:28:00;3.27;
10.01.2025 14:28:01;3.28;
10.01.2025 14:28:02;3.27;
10.01.2025 14:28:03;3.28;
10.01.2025 14:28:04;3.27;
10.01.2025 14:28:05;3.27;
10.01.2025 14:28:06;3.28;
10.01.2025 14:28:07;3.28;
10.01.2025 14:28:08;3.27;
10.01.2025 14:28:09;3.28;
10.01.2025 14:28:10;3.27;
10.01.2025 14:28:11;3.27;
10.01.2025 14:28:12;3.28;
10.01.2025 14:28:13;3.27;
10.01.2025 14:28:14;3.28;
10.01.2025 14:28:15;3.28;
10.01.2025 14:28:16;3.27;
10.01.2025 14:28:17;3.28;
10.01.2025 14:28:18;3.27;
10.01.2025 14:28:19;3.27;
10.01.2025 14:28:20;3.28;
10.01.2025 14:28:33;3.28;
10.01.2025 14:28:34;3.27;
10.01.2025 14:28:35;3.28;
10.01.2025 14:28:37;3.28;
10.01.2025 14:28:38;3.27;
10.01.2025 14:28:39;3.28;
10.01.2025 14:28:44;3.28;
10.01.2025 14:28:45;3.29;
10.01.2025 14:28:46;3.28;
10.01.2025 14:28:56;3.28;
10.01.2025 14:28:57;3.27;
10.01.2025 14:28:58;3.28;
10.01.2025 14:29:01;3.28;
10.01.2025 14:29:02;3.29;
10.01.2025 14:29:03;3.28;
10.01.2025 14:29:04;3.29;
10.01.2025 14:29:05;3.29;
10.01.2025 14:29:06;3.28;
10.01.2025 14:29:10;3.28;
10.01.2025 14:29:11;3.29;
10.01.2025 14:29:12;3.28;
10.01.2025 14:29:21;3.28;
10.01.2025 14:29:22;3.27;
10.01.2025 14:29:23;3.27;
10.01.2025 14:29:24;3.28;
10.01.2025 14:29:25;3.28;
10.01.2025 14:29:26;3.29;
10.01.2025 14:29:27;3.28;
10.01.2025 14:29:30;3.28;
10.01.2025 14:29:31;3.27;
10.01.2025 14:29:32;3.28;
10.01.2025 14:29:37;3.28;
10.01.2025 14:29:38;3.27;
10.01.2025 14:29:39;3.28;
10.01.2025 14:29:42;3.28;
10.01.2025 14:29:43;3.29;
10.01.2025 14:29:44;3.28;
10.01.2025 14:29:55;3.28;
10.01.2025 14:29:56;3.29;
10.01.2025 14:29:57;3.29;
10.01.2025 14:29:58;3.28;
10.01.2025 14:30:01;3.28;
10.01.2025 14:30:02;3.29;
10.01.2025 14:30:03;3.28;
10.01.2025 14:30:04;3.28;
10.01.2025 14:30:05;3.29;
10.01.2025 14:30:06;3.29;
10.01.2025 14:30:07;3.28;
10.01.2025 14:30:14;3.28;
10.01.2025 14:30:15;3.29;
10.01.2025 14:30:17;3.29;
10.01.2025 14:30:18;3.28;
10.01.2025 14:30:19;3.29;
10.01.2025 14:30:21;3.29;
10.01.2025 14:30:22;3.28;
10.01.2025 14:30:23;3.29;
10.01.2025 14:30:24;3.28;
10.01.2025 14:30:25;3.29;
10.01.2025 14:30:26;3.28;
10.01.2025 14:30:27;3.29;
10.01.2025 14:30:28;3.28;
10.01.2025 14:30:30;3.28;
10.01.2025 14:30:31;3.29;
10.01.2025 14:30:32;3.28;
10.01.2025 14:30:35;3.28;
10.01.2025 14:30:36;3.29;
10.01.2025 14:30:37;3.28;
10.01.2025 14:30:38;3.28;
10.01.2025 14:30:39;3.29;
10.01.2025 14:30:40;3.29;
10.01.2025 14:30:41;3.28;
10.01.2025 14:30:42;3.29;
10.01.2025 14:30:43;3.28;
10.01.2025 14:30:44;3.29;
10.01.2025 14:30:45;3.28;
10.01.2025 14:30:46;3.28;
10.01.2025 14:30:47;3.29;
10.01.2025 14:30:48;3.28;
10.01.2025 14:30:49;3.29;
10.01.2025 14:30:51;3.29;
10.01.2025 14:30:52;3.28;
10.01.2025 14:30:53;3.29;
10.01.2025 14:30:54;3.28;
10.01.2025 14:30:55;3.29;
10.01.2025 14:30:58;3.29;
10.01.2025 14:30:59;3.28;
10.01.2025 14:31:00;3.29;
10.01.2025 14:31:02;3.29;
10.01.2025 14:31:03;3.28;
10.01.2025 14:31:04;3.28;
10.01.2025 14:31:05;3.29;
10.01.2025 14:31:11;3.29;
10.01.2025 14:31:12;3.28;
10.01.2025 14:31:13;3.29;
10.01.2025 14:31:16;3.29;
10.01.2025 14:31:17;3.28;
10.01.2025 14:31:18;3.29;
10.01.2025 14:31:20;3.29;
10.01.2025 14:31:21;3.28;
10.01.2025 14:31:22;3.29;
10.01.2025 14:31:25;3.29;
10.01.2025 14:31:26;3.28;
10.01.2025 14:31:27;3.28;
10.01.2025 14:31:28;3.29;
10.01.2025 14:31:29;3.28;
10.01.2025 14:31:30;3.29;
10.01.2025 14:31:31;3.28;
10.01.2025 14:31:32;3.29;
10.01.2025 14:31:34;3.29;
10.01.2025 14:31:35;3.3;
10.01.2025 14:31:36;3.29;
10.01.2025 14:31:37;3.3;
10.01.2025 14:31:38;3.29;
10.01.2025 14:31:39;3.3;
10.01.2025 14:31:40;3.29;
10.01.2025 14:31:51;3.29;
10.01.2025 14:31:52;3.28;
10.01.2025 14:31:53;3.29;
10.01.2025 14:31:54;3.28;
10.01.2025 14:31:55;3.29;
10.01.2025 14:31:57;3.29;
10.01.2025 14:31:58;3.3;
10.01.2025 14:31:59;3.29;
10.01.2025 14:32:01;3.29;
10.01.2025 14:32:02;3.3;
10.01.2025 14:32:03;3.29;
10.01.2025 14:32:05;3.29;
10.01.2025 14:32:06;3.3;
10.01.2025 14:32:07;3.29;
10.01.2025 14:32:08;3.3;
10.01.2025 14:32:09;3.29;
10.01.2025 14:32:13;3.29;
10.01.2025 14:32:14;3.3;
10.01.2025 14:32:15;3.3;
10.01.2025 14:32:16;3.29;
10.01.2025 14:32:17;3.3;
10.01.2025 14:32:18;3.29;
10.01.2025 14:32:22;3.29;
10.01.2025 14:32:23;3.3;
10.01.2025 14:32:24;3.29;
10.01.2025 14:32:26;3.29;
10.01.2025 14:32:27;3.3;
10.01.2025 14:32:28;3.29;
10.01.2025 14:32:35;3.29;
10.01.2025 14:32:36;3.3;
10.01.2025 14:32:37;3.29;
10.01.2025 14:32:38;3.29;
10.01.2025 14:32:39;3.3;
10.01.2025 14:32:40;3.3;
10.01.2025 14:32:41;3.29;
10.01.2025 14:32:42;3.29;
10.01.2025 14:32:43;3.3;
10.01.2025 14:32:48;3.3;
10.01.2025 14:32:49;3.29;
10.01.2025 14:32:50;3.3;
10.01.2025 14:32:51;3.3;
10.01.2025 14:32:52;3.29;
10.01.2025 14:32:53;3.3;
10.01.2025 14:32:54;3.3;
10.01.2025 14:32:55;3.29;
10.01.2025 14:32:56;3.3;
10.01.2025 14:32:57;3.29;
10.01.2025 14:33:06;3.29;
10.01.2025 14:33:07;3.3;
10.01.2025 14:33:08;3.3;
10.01.2025 14:33:09;3.29;
10.01.2025 14:33:10;3.3;
10.01.2025 14:33:11;3.3;
10.01.2025 14:33:12;3.29;
10.01.2025 14:33:13;3.29;
10.01.2025 14:33:14;3.3;
10.01.2025 14:33:15;3.29;
10.01.2025 14:33:18;3.29;
10.01.2025 14:33:19;3.3;
10.01.2025 14:33:20;3.3;
10.01.2025 14:33:21;3.29;
10.01.2025 14:33:22;3.3;
10.01.2025 14:33:26;3.3;
10.01.2025 14:33:27;3.29;
10.01.2025 14:33:28;3.3;
10.01.2025 14:33:30;3.3;
10.01.2025 14:33:31;3.29;
10.01.2025 14:33:32;3.3;
10.01.2025 14:33:36;3.3;
10.01.2025 14:33:37;3.29;
10.01.2025 14:33:38;3.3;
10.01.2025 14:33:42;3.3;
10.01.2025 14:33:43;3.29;
10.01.2025 14:33:44;3.3;
10.01.2025 14:33:47;3.3;
10.01.2025 14:33:48;3.29;
10.01.2025 14:33:49;3.3;
10.01.2025 14:33:50;3.29;
10.01.2025 14:33:53;3.29;
10.01.2025 14:33:54;3.3;
10.01.2025 14:33:55;3.3;
10.01.2025 14:33:56;3.29;
10.01.2025 14:33:57;3.3;
10.01.2025 14:33:59;3.3;
10.01.2025 14:34:00;3.29;
10.01.2025 14:34:01;3.3;
10.01.2025 14:34:02;3.29;
10.01.2025 14:34:03;3.29;
10.01.2025 14:34:04;3.28;
10.01.2025 14:34:05;3.3;
10.01.2025 14:34:06;3.3;
10.01.2025 14:34:07;3.29;
10.01.2025 14:34:13;3.29;
10.01.2025 14:34:14;3.3;
10.01.2025 14:34:15;3.29;
10.01.2025 14:34:18;3.29;
10.01.2025 14:34:19;3.3;
10.01.2025 14:34:20;3.3;
10.01.2025 14:34:21;3.29;
10.01.2025 14:34:22;3.29;
10.01.2025 14:34:23;3.3;
10.01.2025 14:34:24;3.29;
10.01.2025 14:34:25;3.3;
10.01.2025 14:34:26;3.3;
10.01.2025 14:34:27;3.28;
10.01.2025 14:34:28;3.29;
10.01.2025 14:34:29;3.3;
10.01.2025 14:34:30;3.29;
10.01.2025 14:34:31;3.29;
10.01.2025 14:34:32;3.3;
10.01.2025 14:34:34;3.3;
10.01.2025 14:34:35;3.29;
10.01.2025 14:34:36;3.3;
10.01.2025 14:34:37;3.3;
10.01.2025 14:34:38;3.29;
10.01.2025 14:34:39;3.29;
10.01.2025 14:34:40;3.3;
10.01.2025 14:34:42;3.3;
10.01.2025 14:34:43;3.29;
10.01.2025 14:34:44;3.3;
10.01.2025 14:34:47;3.3;
10.01.2025 14:34:48;3.29;
10.01.2025 14:34:49;3.3;
10.01.2025 14:34:50;3.29;
10.01.2025 14:34:58;3.29;
10.01.2025 14:34:59;3.3;
10.01.2025 14:35:00;3.29;
10.01.2025 14:35:01;3.29;
10.01.2025 14:35:02;3.3;
10.01.2025 14:35:03;3.29;
10.01.2025 14:35:04;3.3;
10.01.2025 14:35:05;3.28;
10.01.2025 14:35:06;3.3;
10.01.2025 14:35:07;3.29;
10.01.2025 14:35:08;3.3;
10.01.2025 14:35:11;3.3;
10.01.2025 14:35:12;3.29;
10.01.2025 14:35:13;3.29;
10.01.2025 14:35:14;3.3;
10.01.2025 14:35:15;3.3;
10.01.2025 14:35:16;3.29;
10.01.2025 14:35:17;3.3;
10.01.2025 14:35:30;3.3;
10.01.2025 14:35:31;3.29;
10.01.2025 14:35:32;3.3;
10.01.2025 14:35:34;3.3;
10.01.2025 14:35:35;3.29;
10.01.2025 14:35:36;3.3;
10.01.2025 14:35:47;3.3;
10.01.2025 14:35:48;3.29;
10.01.2025 14:35:50;3.29;
10.01.2025 14:35:51;3.3;
10.01.2025 14:35:52;3.29;
10.01.2025 14:35:53;3.3;
10.01.2025 14:35:56;3.3;
10.01.2025 14:35:57;3.29;
10.01.2025 14:35:58;3.31;
10.01.2025 14:35:59;3.3;
10.01.2025 14:36:04;3.3;
10.01.2025 14:36:05;3.29;
10.01.2025 14:36:06;3.3;
10.01.2025 14:36:07;3.29;
10.01.2025 14:36:08;3.3;
10.01.2025 14:36:14;3.3;
10.01.2025 14:36:15;3.31;
10.01.2025 14:36:16;3.3;
10.01.2025 14:36:24;3.3;
10.01.2025 14:36:25;3.29;
10.01.2025 14:36:26;3.3;
10.01.2025 14:36:27;3.31;
10.01.2025 14:36:28;3.3;
10.01.2025 14:36:29;3.31;
10.01.2025 14:36:30;3.3;
10.01.2025 14:36:33;3.3;
10.01.2025 14:36:34;3.31;
10.01.2025 14:36:35;3.3;
10.01.2025 14:36:36;3.31;
10.01.2025 14:36:37;3.3;
10.01.2025 14:36:40;3.3;
10.01.2025 14:36:41;3.29;
10.01.2025 14:36:42;3.31;
10.01.2025 14:36:43;3.31;
10.01.2025 14:36:44;3.29;
10.01.2025 14:36:45;3.3;
10.01.2025 14:36:46;3.3;
10.01.2025 14:36:47;3.29;
10.01.2025 14:36:48;3.3;
10.01.2025 14:36:49;3.31;
10.01.2025 14:36:50;3.3;
10.01.2025 14:36:51;3.29;
10.01.2025 14:36:52;3.3;
10.01.2025 14:36:54;3.3;
10.01.2025 14:36:55;3.31;
10.01.2025 14:36:56;3.29;
10.01.2025 14:36:57;3.3;
10.01.2025 14:37:00;3.3;
10.01.2025 14:37:01;3.29;
10.01.2025 14:37:02;3.3;
10.01.2025 14:37:06;3.3;
10.01.2025 14:37:07;3.31;
10.01.2025 14:37:08;3.31;
10.01.2025 14:37:09;3.3;
10.01.2025 14:37:15;3.3;
10.01.2025 14:37:16;3.31;
10.01.2025 14:37:18;3.31;
10.01.2025 14:37:19;3.3;
10.01.2025 14:37:24;3.3;
10.01.2025 14:37:25;3.31;
10.01.2025 14:37:26;3.3;
10.01.2025 14:37:29;3.3;
10.01.2025 14:37:30;3.31;
10.01.2025 14:37:31;3.3;
10.01.2025 14:37:32;3.3;
10.01.2025 14:37:33;3.31;
10.01.2025 14:37:34;3.3;
10.01.2025 14:37:36;3.3;
10.01.2025 14:37:37;3.31;
10.01.2025 14:37:38;3.3;
10.01.2025 14:37:39;3.3;
10.01.2025 14:37:40;3.31;
10.01.2025 14:37:43;3.31;
10.01.2025 14:37:44;3.3;
10.01.2025 14:37:47;3.3;
10.01.2025 14:37:48;3.31;
10.01.2025 14:37:49;3.31;
10.01.2025 14:37:50;3.3;
10.01.2025 14:37:52;3.3;
10.01.2025 14:37:53;3.31;
10.01.2025 14:37:54;3.3;
10.01.2025 14:37:55;3.3;
10.01.2025 14:37:56;3.31;
10.01.2025 14:37:57;3.3;
10.01.2025 14:37:58;3.31;
10.01.2025 14:37:59;3.3;
10.01.2025 14:38:00;3.3;
10.01.2025 14:38:01;3.31;
10.01.2025 14:38:03;3.31;
10.01.2025 14:38:04;3.3;
10.01.2025 14:38:10;3.3;
10.01.2025 14:38:11;3.31;
10.01.2025 14:38:13;3.31;
10.01.2025 14:38:14;3.3;
10.01.2025 14:38:15;3.31;
10.01.2025 14:38:16;3.31;
10.01.2025 14:38:17;3.3;
10.01.2025 14:38:18;3.31;
10.01.2025 14:38:20;3.31;
10.01.2025 14:38:21;3.3;
10.01.2025 14:38:24;3.3;
10.01.2025 14:38:25;3.31;
10.01.2025 14:38:26;3.3;
10.01.2025 14:38:28;3.3;
10.01.2025 14:38:29;3.31;
10.01.2025 14:38:30;3.3;
10.01.2025 14:38:32;3.3;
10.01.2025 14:38:33;3.31;
10.01.2025 14:38:38;3.31;
10.01.2025 14:38:39;3.3;
10.01.2025 14:38:40;3.3;
10.01.2025 14:38:41;3.31;
10.01.2025 14:38:49;3.31;
10.01.2025 14:38:50;3.3;
10.01.2025 14:38:51;3.31;
10.01.2025 14:38:52;3.32;
10.01.2025 14:38:53;3.3;
10.01.2025 14:38:54;3.31;
10.01.2025 14:39:06;3.31;
10.01.2025 14:39:07;3.3;
10.01.2025 14:39:08;3.3;
10.01.2025 14:39:09;3.31;
10.01.2025 14:39:10;3.31;
10.01.2025 14:39:11;3.3;
10.01.2025 14:39:13;3.3;
10.01.2025 14:39:14;3.31;
10.01.2025 14:39:15;3.3;
10.01.2025 14:39:16;3.31;
10.01.2025 14:39:17;3.3;
10.01.2025 14:39:19;3.3;
10.01.2025 14:39:20;3.31;
10.01.2025 14:39:21;3.3;
10.01.2025 14:39:22;3.31;
10.01.2025 14:39:23;3.3;
10.01.2025 14:39:24;3.31;
10.01.2025 14:39:25;3.3;
10.01.2025 14:39:26;3.31;
10.01.2025 14:39:27;3.31;
10.01.2025 14:39:28;3.3;
10.01.2025 14:39:32;3.3;
10.01.2025 14:39:33;3.31;
10.01.2025 14:39:37;3.31;
10.01.2025 14:39:38;3.3;
10.01.2025 14:39:39;3.3;
10.01.2025 14:39:40;3.32;
10.01.2025 14:39:41;3.3;
10.01.2025 14:39:42;3.3;
10.01.2025 14:39:43;3.31;
10.01.2025 14:39:44;3.3;
10.01.2025 14:39:45;3.31;
10.01.2025 14:39:46;3.31;
10.01.2025 14:39:47;3.3;
10.01.2025 14:39:51;3.3;
10.01.2025 14:39:52;3.31;
10.01.2025 14:39:53;3.3;
10.01.2025 14:39:56;3.3;
10.01.2025 14:39:57;3.31;
10.01.2025 14:39:58;3.31;
10.01.2025 14:39:59;3.3;
10.01.2025 14:40:00;3.3;
10.01.2025 14:40:01;3.31;
10.01.2025 14:40:06;3.31;
10.01.2025 14:40:07;3.3;
10.01.2025 14:40:08;3.31;
10.01.2025 14:40:29;3.31;
10.01.2025 14:40:30;3.3;
10.01.2025 14:40:31;3.31;
10.01.2025 14:40:42;3.31;
10.01.2025 14:40:43;3.32;
10.01.2025 14:40:44;3.31;
10.01.2025 14:40:55;3.31;
10.01.2025 14:40:56;3.3;
10.01.2025 14:40:57;3.31;
10.01.2025 14:40:58;3.3;
10.01.2025 14:40:59;3.31;
10.01.2025 14:41:00;3.31;
10.01.2025 14:41:01;3.3;
10.01.2025 14:41:02;3.31;
10.01.2025 14:41:06;3.31;
10.01.2025 14:41:07;3.3;
10.01.2025 14:41:08;3.3;
10.01.2025 14:41:09;3.31;
10.01.2025 14:41:10;3.3;
10.01.2025 14:41:11;3.31;
10.01.2025 14:41:12;3.3;
10.01.2025 14:41:13;3.31;
10.01.2025 14:41:14;3.31;
10.01.2025 14:41:15;3.32;
10.01.2025 14:41:16;3.31;
10.01.2025 14:41:21;3.31;
10.01.2025 14:41:22;3.32;
10.01.2025 14:41:23;3.31;
10.01.2025 14:41:25;3.31;
10.01.2025 14:41:26;3.32;
10.01.2025 14:41:28;3.32;
10.01.2025 14:41:29;3.31;
10.01.2025 14:41:30;3.32;
10.01.2025 14:41:31;3.31;
10.01.2025 14:41:34;3.31;
10.01.2025 14:41:35;3.32;
10.01.2025 14:41:36;3.31;
10.01.2025 14:41:39;3.31;
10.01.2025 14:41:40;3.32;
10.01.2025 14:41:41;3.31;
10.01.2025 14:41:43;3.31;
10.01.2025 14:41:44;3.32;
10.01.2025 14:41:45;3.31;
10.01.2025 14:41:47;3.31;
10.01.2025 14:41:48;3.32;
10.01.2025 14:41:49;3.31;
10.01.2025 14:41:52;3.31;
10.01.2025 14:41:53;3.32;
10.01.2025 14:41:54;3.32;
10.01.2025 14:41:55;3.31;
10.01.2025 14:41:56;3.32;
10.01.2025 14:41:57;3.31;
10.01.2025 14:41:58;3.32;
10.01.2025 14:41:59;3.31;
10.01.2025 14:42:01;3.31;
10.01.2025 14:42:02;3.32;
10.01.2025 14:42:03;3.3;
10.01.2025 14:42:04;3.31;
10.01.2025 14:42:10;3.31;
10.01.2025 14:42:11;3.32;
10.01.2025 14:42:12;3.31;
10.01.2025 14:42:14;3.31;
10.01.2025 14:42:15;3.32;
10.01.2025 14:42:16;3.32;
10.01.2025 14:42:17;3.31;
10.01.2025 14:42:18;3.32;
10.01.2025 14:42:19;3.31;
10.01.2025 14:42:20;3.3;
10.01.2025 14:42:21;3.3;
10.01.2025 14:42:22;3.31;
10.01.2025 14:42:23;3.31;
10.01.2025 14:42:24;3.3;
10.01.2025 14:42:25;3.31;
10.01.2025 14:42:26;3.31;
10.01.2025 14:42:27;3.3;
10.01.2025 14:42:28;3.31;
10.01.2025 14:42:29;3.3;
10.01.2025 14:42:30;3.31;
10.01.2025 14:42:32;3.31;
10.01.2025 14:42:33;3.3;
10.01.2025 14:42:34;3.31;
10.01.2025 14:42:38;3.31;
10.01.2025 14:42:39;3.32;
10.01.2025 14:42:40;3.31;
10.01.2025 14:42:41;3.32;
10.01.2025 14:42:42;3.31;
10.01.2025 14:42:50;3.31;
10.01.2025 14:42:51;3.3;
10.01.2025 14:42:52;3.31;
10.01.2025 14:42:53;3.32;
10.01.2025 14:42:54;3.31;
10.01.2025 14:42:56;3.31;
10.01.2025 14:42:57;3.32;
10.01.2025 14:42:58;3.32;
10.01.2025 14:42:59;3.31;
10.01.2025 14:43:00;3.32;
10.01.2025 14:43:01;3.31;
10.01.2025 14:43:02;3.32;
10.01.2025 14:43:03;3.32;
10.01.2025 14:43:04;3.31;
10.01.2025 14:43:05;3.31;
10.01.2025 14:43:06;3.32;
10.01.2025 14:43:07;3.31;
10.01.2025 14:43:09;3.31;
10.01.2025 14:43:10;3.32;
10.01.2025 14:43:11;3.31;
10.01.2025 14:43:15;3.31;
10.01.2025 14:43:16;3.32;
10.01.2025 14:43:17;3.32;
10.01.2025 14:43:18;3.31;
10.01.2025 14:43:19;3.31;
10.01.2025 14:43:20;3.32;
10.01.2025 14:43:21;3.31;
10.01.2025 14:43:26;3.31;
10.01.2025 14:43:27;3.3;
10.01.2025 14:43:28;3.32;
10.01.2025 14:43:29;3.31;
10.01.2025 14:43:32;3.31;
10.01.2025 14:43:33;3.32;
10.01.2025 14:43:34;3.32;
10.01.2025 14:43:35;3.31;
10.01.2025 14:43:44;3.31;
10.01.2025 14:43:45;3.3;
10.01.2025 14:43:46;3.31;
10.01.2025 14:43:53;3.31;
10.01.2025 14:43:54;3.32;
10.01.2025 14:43:55;3.32;
10.01.2025 14:43:56;3.31;
10.01.2025 14:43:57;3.32;
10.01.2025 14:43:58;3.32;
10.01.2025 14:43:59;3.31;
10.01.2025 14:44:00;3.31;
10.01.2025 14:44:01;3.32;
10.01.2025 14:44:02;3.31;
10.01.2025 14:44:04;3.31;
10.01.2025 14:44:05;3.32;
10.01.2025 14:44:06;3.31;
10.01.2025 14:44:07;3.32;
10.01.2025 14:44:08;3.31;
10.01.2025 14:44:09;3.32;
10.01.2025 14:44:10;3.31;
10.01.2025 14:44:11;3.31;
10.01.2025 14:44:12;3.32;
10.01.2025 14:44:13;3.32;
10.01.2025 14:44:14;3.31;
10.01.2025 14:44:15;3.32;
10.01.2025 14:44:16;3.31;
10.01.2025 14:44:17;3.32;
10.01.2025 14:44:18;3.31;
10.01.2025 14:44:34;3.31;
10.01.2025 14:44:35;3.32;
10.01.2025 14:44:36;3.32;
10.01.2025 14:44:37;3.31;
10.01.2025 14:44:38;3.32;
10.01.2025 14:44:39;3.32;
10.01.2025 14:44:40;3.31;
10.01.2025 14:44:41;3.32;
10.01.2025 14:44:42;3.31;
10.01.2025 14:44:47;3.31;
10.01.2025 14:44:48;3.32;
10.01.2025 14:44:49;3.31;
10.01.2025 14:44:52;3.31;
10.01.2025 14:44:53;3.32;
10.01.2025 14:44:54;3.32;
