Time Stamp;$pressure_measured_ECC$;
08.01.2025 16:23:39;3.5;
08.01.2025 16:23:40;3.49;
08.01.2025 16:23:41;3.5;
08.01.2025 16:23:49;3.5;
08.01.2025 16:23:50;3.49;
08.01.2025 16:23:51;3.5;
08.01.2025 16:23:53;3.5;
08.01.2025 16:23:54;3.51;
08.01.2025 16:23:55;3.5;
08.01.2025 16:23:59;3.5;
08.01.2025 16:24:00;3.49;
08.01.2025 16:24:01;3.5;
08.01.2025 16:24:07;3.5;
08.01.2025 16:24:08;3.51;
08.01.2025 16:24:09;3.5;
08.01.2025 16:24:14;3.5;
08.01.2025 16:24:15;3.51;
08.01.2025 16:24:16;3.5;
08.01.2025 16:24:17;3.5;
08.01.2025 16:24:18;3.49;
08.01.2025 16:24:19;3.5;
08.01.2025 16:24:20;3.51;
08.01.2025 16:24:21;3.5;
08.01.2025 16:24:26;3.5;
08.01.2025 16:24:27;3.51;
08.01.2025 16:24:28;3.5;
08.01.2025 16:24:29;3.51;
08.01.2025 16:24:30;3.51;
08.01.2025 16:24:31;3.5;
08.01.2025 16:24:32;3.51;
08.01.2025 16:24:33;3.5;
08.01.2025 16:24:35;3.5;
08.01.2025 16:24:36;3.51;
08.01.2025 16:24:38;3.51;
08.01.2025 16:24:39;3.5;
08.01.2025 16:24:40;3.5;
08.01.2025 16:24:41;3.51;
08.01.2025 16:24:42;3.5;
08.01.2025 16:24:43;3.49;
08.01.2025 16:24:44;3.51;
08.01.2025 16:24:45;3.5;
08.01.2025 16:24:46;3.51;
08.01.2025 16:24:47;3.5;
08.01.2025 16:24:49;3.5;
08.01.2025 16:24:50;3.51;
08.01.2025 16:24:51;3.51;
08.01.2025 16:24:52;3.5;
08.01.2025 16:24:56;3.5;
08.01.2025 16:24:57;3.51;
08.01.2025 16:24:58;3.5;
08.01.2025 16:25:00;3.5;
08.01.2025 16:25:01;3.51;
08.01.2025 16:25:03;3.51;
08.01.2025 16:25:04;3.5;
08.01.2025 16:25:05;3.5;
08.01.2025 16:25:06;3.51;
08.01.2025 16:25:07;3.5;
08.01.2025 16:25:08;3.5;
08.01.2025 16:25:09;3.51;
08.01.2025 16:25:10;3.5;
08.01.2025 16:25:11;3.51;
08.01.2025 16:25:12;3.5;
08.01.2025 16:25:13;3.51;
08.01.2025 16:25:14;3.5;
08.01.2025 16:25:19;3.5;
08.01.2025 16:25:20;3.51;
08.01.2025 16:25:21;3.51;
08.01.2025 16:25:22;3.5;
08.01.2025 16:25:23;3.51;
08.01.2025 16:25:24;3.51;
08.01.2025 16:25:25;3.5;
08.01.2025 16:25:26;3.51;
08.01.2025 16:25:29;3.51;
08.01.2025 16:25:30;3.5;
08.01.2025 16:25:31;3.51;
08.01.2025 16:25:32;3.51;
08.01.2025 16:25:33;3.5;
08.01.2025 16:25:36;3.5;
08.01.2025 16:25:37;3.51;
08.01.2025 16:25:41;3.51;
08.01.2025 16:25:42;3.5;
08.01.2025 16:25:44;3.5;
08.01.2025 16:25:45;3.51;
08.01.2025 16:25:46;3.5;
08.01.2025 16:25:47;3.5;
08.01.2025 16:25:48;3.51;
08.01.2025 16:25:49;3.5;
08.01.2025 16:25:52;3.5;
08.01.2025 16:25:53;3.51;
08.01.2025 16:25:54;3.5;
08.01.2025 16:25:59;3.5;
08.01.2025 16:26:00;3.51;
08.01.2025 16:26:05;3.51;
08.01.2025 16:26:06;3.5;
08.01.2025 16:26:08;3.5;
08.01.2025 16:26:09;3.51;
08.01.2025 16:26:10;3.51;
08.01.2025 16:26:11;3.5;
08.01.2025 16:26:16;3.5;
08.01.2025 16:26:17;3.51;
08.01.2025 16:26:18;3.5;
08.01.2025 16:26:19;3.51;
08.01.2025 16:26:20;3.51;
08.01.2025 16:26:21;3.5;
08.01.2025 16:26:22;3.5;
08.01.2025 16:26:23;3.51;
08.01.2025 16:26:27;3.51;
08.01.2025 16:26:28;3.5;
08.01.2025 16:26:29;3.5;
08.01.2025 16:26:30;3.51;
08.01.2025 16:26:32;3.51;
08.01.2025 16:26:33;3.5;
08.01.2025 16:26:39;3.5;
08.01.2025 16:26:40;3.51;
08.01.2025 16:26:41;3.5;
08.01.2025 16:26:42;3.51;
08.01.2025 16:26:43;3.51;
08.01.2025 16:26:44;3.5;
08.01.2025 16:26:45;3.51;
08.01.2025 16:26:46;3.5;
08.01.2025 16:26:47;3.5;
08.01.2025 16:26:48;3.49;
08.01.2025 16:26:49;3.51;
08.01.2025 16:26:52;3.51;
08.01.2025 16:26:53;3.5;
08.01.2025 16:26:54;3.51;
08.01.2025 16:26:55;3.5;
08.01.2025 16:26:56;3.51;
08.01.2025 16:26:57;3.5;
08.01.2025 16:26:59;3.5;
08.01.2025 16:27:00;3.51;
08.01.2025 16:27:01;3.5;
08.01.2025 16:27:02;3.51;
08.01.2025 16:27:05;3.51;
08.01.2025 16:27:06;3.5;
08.01.2025 16:27:07;3.51;
08.01.2025 16:27:08;3.5;
08.01.2025 16:27:09;3.5;
08.01.2025 16:27:10;3.51;
08.01.2025 16:27:13;3.51;
08.01.2025 16:27:14;3.5;
08.01.2025 16:27:15;3.51;
08.01.2025 16:27:16;3.5;
08.01.2025 16:27:17;3.51;
08.01.2025 16:27:18;3.49;
08.01.2025 16:27:19;3.51;
08.01.2025 16:27:20;3.5;
08.01.2025 16:27:21;3.51;
08.01.2025 16:27:22;3.51;
08.01.2025 16:27:23;3.5;
08.01.2025 16:27:24;3.5;
08.01.2025 16:27:25;3.51;
08.01.2025 16:27:26;3.5;
08.01.2025 16:27:27;3.51;
08.01.2025 16:27:28;3.5;
08.01.2025 16:27:29;3.5;
08.01.2025 16:27:30;3.51;
08.01.2025 16:27:31;3.51;
08.01.2025 16:27:32;3.5;
08.01.2025 16:27:33;3.51;
08.01.2025 16:27:36;3.51;
08.01.2025 16:27:37;3.5;
08.01.2025 16:27:38;3.51;
08.01.2025 16:27:40;3.51;
08.01.2025 16:27:41;3.5;
08.01.2025 16:27:42;3.51;
08.01.2025 16:27:47;3.51;
08.01.2025 16:27:48;3.5;
08.01.2025 16:27:49;3.5;
08.01.2025 16:27:50;3.51;
08.01.2025 16:27:53;3.51;
08.01.2025 16:27:54;3.5;
08.01.2025 16:27:55;3.51;
08.01.2025 16:27:56;3.51;
08.01.2025 16:27:57;3.5;
08.01.2025 16:27:58;3.51;
08.01.2025 16:27:59;3.51;
08.01.2025 16:28:00;3.5;
08.01.2025 16:28:01;3.51;
08.01.2025 16:28:02;3.5;
08.01.2025 16:28:03;3.5;
08.01.2025 16:28:04;3.51;
08.01.2025 16:28:08;3.51;
08.01.2025 16:28:09;3.5;
08.01.2025 16:28:10;3.51;
08.01.2025 16:28:11;3.5;
08.01.2025 16:28:12;3.51;
08.01.2025 16:28:24;3.51;
08.01.2025 16:28:25;3.52;
08.01.2025 16:28:26;3.51;
08.01.2025 16:28:27;3.5;
08.01.2025 16:28:28;3.52;
08.01.2025 16:28:29;3.51;
08.01.2025 16:28:30;3.51;
08.01.2025 16:28:31;3.5;
08.01.2025 16:28:33;3.5;
08.01.2025 16:28:34;3.52;
08.01.2025 16:28:35;3.51;
08.01.2025 16:28:37;3.51;
08.01.2025 16:28:38;3.5;
08.01.2025 16:28:39;3.51;
08.01.2025 16:28:41;3.51;
08.01.2025 16:28:42;3.5;
08.01.2025 16:28:44;3.5;
08.01.2025 16:28:45;3.51;
08.01.2025 16:28:47;3.51;
08.01.2025 16:28:48;3.52;
08.01.2025 16:28:49;3.52;
08.01.2025 16:28:50;3.51;
08.01.2025 16:28:51;3.5;
08.01.2025 16:28:52;3.51;
08.01.2025 16:28:53;3.51;
08.01.2025 16:28:54;3.52;
08.01.2025 16:28:55;3.51;
08.01.2025 16:29:02;3.51;
08.01.2025 16:29:03;3.5;
08.01.2025 16:29:04;3.51;
08.01.2025 16:29:05;3.52;
08.01.2025 16:29:06;3.5;
08.01.2025 16:29:07;3.51;
08.01.2025 16:29:08;3.5;
08.01.2025 16:29:09;3.51;
08.01.2025 16:29:10;3.52;
08.01.2025 16:29:11;3.51;
08.01.2025 16:29:14;3.51;
08.01.2025 16:29:15;3.5;
08.01.2025 16:29:17;3.5;
08.01.2025 16:29:18;3.51;
08.01.2025 16:29:19;3.51;
08.01.2025 16:29:20;3.5;
08.01.2025 16:29:21;3.5;
08.01.2025 16:29:22;3.51;
08.01.2025 16:29:23;3.5;
08.01.2025 16:29:24;3.51;
08.01.2025 16:29:26;3.51;
08.01.2025 16:29:27;3.52;
08.01.2025 16:29:28;3.51;
08.01.2025 16:29:29;3.52;
08.01.2025 16:29:30;3.51;
08.01.2025 16:29:33;3.51;
08.01.2025 16:29:34;3.52;
08.01.2025 16:29:35;3.5;
08.01.2025 16:29:36;3.51;
08.01.2025 16:29:37;3.51;
08.01.2025 16:29:38;3.52;
08.01.2025 16:29:39;3.51;
08.01.2025 16:29:40;3.5;
08.01.2025 16:29:41;3.51;
08.01.2025 16:29:44;3.51;
08.01.2025 16:29:45;3.5;
08.01.2025 16:29:46;3.51;
08.01.2025 16:29:48;3.51;
08.01.2025 16:29:49;3.5;
08.01.2025 16:29:50;3.51;
08.01.2025 16:29:52;3.51;
08.01.2025 16:29:53;3.5;
08.01.2025 16:29:54;3.51;
08.01.2025 16:29:57;3.51;
08.01.2025 16:29:58;3.5;
08.01.2025 16:29:59;3.51;
08.01.2025 16:30:00;3.51;
08.01.2025 16:30:01;3.5;
08.01.2025 16:30:02;3.51;
08.01.2025 16:30:09;3.51;
08.01.2025 16:30:10;3.5;
08.01.2025 16:30:11;3.51;
08.01.2025 16:30:12;3.51;
08.01.2025 16:30:13;3.5;
08.01.2025 16:30:14;3.5;
08.01.2025 16:30:15;3.51;
08.01.2025 16:30:20;3.51;
08.01.2025 16:30:21;3.5;
08.01.2025 16:30:23;3.5;
08.01.2025 16:30:24;3.51;
08.01.2025 16:30:25;3.5;
08.01.2025 16:30:28;3.5;
08.01.2025 16:30:29;3.51;
08.01.2025 16:30:33;3.51;
08.01.2025 16:30:34;3.5;
08.01.2025 16:30:35;3.51;
08.01.2025 16:30:52;3.51;
08.01.2025 16:30:53;3.5;
08.01.2025 16:30:54;3.51;
08.01.2025 16:30:58;3.51;
08.01.2025 16:30:59;3.52;
08.01.2025 16:31:00;3.52;
08.01.2025 16:31:01;3.51;
08.01.2025 16:31:05;3.51;
08.01.2025 16:31:06;3.5;
08.01.2025 16:31:07;3.51;
08.01.2025 16:31:08;3.52;
08.01.2025 16:31:09;3.51;
08.01.2025 16:31:18;3.51;
08.01.2025 16:31:19;3.5;
08.01.2025 16:31:20;3.51;
08.01.2025 16:31:22;3.51;
08.01.2025 16:31:23;3.5;
08.01.2025 16:31:24;3.51;
08.01.2025 16:31:25;3.51;
08.01.2025 16:31:26;3.52;
08.01.2025 16:31:27;3.51;
08.01.2025 16:31:28;3.51;
08.01.2025 16:31:29;3.52;
08.01.2025 16:31:30;3.51;
08.01.2025 16:31:34;3.51;
08.01.2025 16:31:35;3.5;
08.01.2025 16:31:36;3.51;
08.01.2025 16:31:37;3.51;
08.01.2025 16:31:38;3.52;
08.01.2025 16:31:39;3.51;
08.01.2025 16:31:40;3.51;
08.01.2025 16:31:41;3.52;
08.01.2025 16:31:42;3.51;
08.01.2025 16:31:43;3.5;
08.01.2025 16:31:44;3.51;
08.01.2025 16:31:46;3.51;
08.01.2025 16:31:47;3.5;
08.01.2025 16:31:48;3.51;
08.01.2025 16:31:50;3.51;
08.01.2025 16:31:51;3.52;
08.01.2025 16:31:52;3.51;
08.01.2025 16:31:53;3.51;
08.01.2025 16:31:54;3.52;
08.01.2025 16:31:56;3.52;
08.01.2025 16:31:57;3.51;
08.01.2025 16:31:58;3.51;
08.01.2025 16:31:59;3.52;
08.01.2025 16:32:00;3.51;
08.01.2025 16:32:05;3.51;
08.01.2025 16:32:06;3.52;
08.01.2025 16:32:07;3.51;
08.01.2025 16:32:14;3.51;
08.01.2025 16:32:15;3.52;
08.01.2025 16:32:16;3.51;
08.01.2025 16:32:17;3.52;
08.01.2025 16:32:18;3.51;
08.01.2025 16:32:20;3.51;
08.01.2025 16:32:21;3.52;
08.01.2025 16:32:22;3.51;
08.01.2025 16:32:23;3.52;
08.01.2025 16:32:26;3.52;
08.01.2025 16:32:27;3.51;
08.01.2025 16:32:28;3.5;
08.01.2025 16:32:29;3.51;
08.01.2025 16:32:30;3.51;
08.01.2025 16:32:31;3.52;
08.01.2025 16:32:33;3.52;
08.01.2025 16:32:34;3.51;
08.01.2025 16:32:35;3.51;
08.01.2025 16:32:36;3.52;
08.01.2025 16:32:37;3.51;
08.01.2025 16:32:39;3.51;
08.01.2025 16:32:40;3.52;
08.01.2025 16:32:41;3.52;
08.01.2025 16:32:42;3.51;
08.01.2025 16:32:43;3.51;
08.01.2025 16:32:44;3.52;
08.01.2025 16:32:45;3.51;
08.01.2025 16:32:46;3.52;
08.01.2025 16:32:47;3.52;
08.01.2025 16:32:48;3.51;
08.01.2025 16:32:49;3.52;
08.01.2025 16:32:50;3.51;
08.01.2025 16:32:55;3.51;
08.01.2025 16:32:56;3.52;
08.01.2025 16:32:57;3.51;
08.01.2025 16:32:58;3.52;
08.01.2025 16:33:02;3.52;
08.01.2025 16:33:03;3.51;
08.01.2025 16:33:04;3.51;
08.01.2025 16:33:05;3.52;
08.01.2025 16:33:06;3.51;
08.01.2025 16:33:07;3.53;
08.01.2025 16:33:08;3.52;
08.01.2025 16:33:09;3.52;
08.01.2025 16:33:10;3.51;
08.01.2025 16:33:11;3.52;
08.01.2025 16:33:12;3.51;
08.01.2025 16:33:18;3.51;
08.01.2025 16:33:19;3.52;
08.01.2025 16:33:20;3.51;
08.01.2025 16:33:26;3.51;
08.01.2025 16:33:27;3.52;
08.01.2025 16:33:28;3.51;
08.01.2025 16:33:29;3.52;
08.01.2025 16:33:30;3.51;
08.01.2025 16:33:32;3.51;
08.01.2025 16:33:33;3.52;
08.01.2025 16:33:34;3.51;
08.01.2025 16:33:35;3.52;
08.01.2025 16:33:36;3.5;
08.01.2025 16:33:37;3.51;
08.01.2025 16:33:38;3.51;
08.01.2025 16:33:39;3.52;
08.01.2025 16:33:40;3.51;
08.01.2025 16:33:41;3.52;
08.01.2025 16:33:42;3.51;
08.01.2025 16:33:45;3.51;
08.01.2025 16:33:46;3.52;
08.01.2025 16:33:47;3.51;
08.01.2025 16:33:49;3.51;
08.01.2025 16:33:50;3.52;
08.01.2025 16:33:53;3.52;
08.01.2025 16:33:54;3.51;
08.01.2025 16:33:55;3.52;
08.01.2025 16:33:56;3.51;
08.01.2025 16:33:57;3.51;
08.01.2025 16:33:58;3.52;
08.01.2025 16:33:59;3.51;
08.01.2025 16:34:00;3.51;
08.01.2025 16:34:01;3.52;
08.01.2025 16:34:02;3.51;
08.01.2025 16:34:03;3.52;
08.01.2025 16:34:04;3.51;
08.01.2025 16:34:05;3.52;
08.01.2025 16:34:06;3.51;
08.01.2025 16:34:07;3.52;
08.01.2025 16:34:08;3.51;
08.01.2025 16:34:09;3.51;
08.01.2025 16:34:10;3.52;
08.01.2025 16:34:11;3.52;
08.01.2025 16:34:12;3.51;
08.01.2025 16:34:13;3.52;
08.01.2025 16:34:14;3.51;
08.01.2025 16:34:15;3.52;
08.01.2025 16:34:16;3.52;
08.01.2025 16:34:17;3.51;
08.01.2025 16:34:18;3.51;
08.01.2025 16:34:19;3.52;
08.01.2025 16:34:20;3.51;
08.01.2025 16:34:22;3.51;
08.01.2025 16:34:23;3.52;
08.01.2025 16:34:24;3.51;
08.01.2025 16:34:25;3.51;
08.01.2025 16:34:26;3.52;
08.01.2025 16:34:27;3.51;
08.01.2025 16:34:29;3.51;
08.01.2025 16:34:30;3.52;
08.01.2025 16:34:31;3.51;
08.01.2025 16:34:33;3.51;
08.01.2025 16:34:34;3.52;
08.01.2025 16:34:40;3.52;
08.01.2025 16:34:41;3.51;
08.01.2025 16:34:42;3.52;
08.01.2025 16:34:44;3.52;
08.01.2025 16:34:45;3.51;
08.01.2025 16:34:46;3.52;
08.01.2025 16:34:48;3.52;
08.01.2025 16:34:49;3.51;
08.01.2025 16:34:50;3.52;
08.01.2025 16:34:54;3.52;
08.01.2025 16:34:55;3.51;
08.01.2025 16:34:59;3.51;
08.01.2025 16:35:00;3.52;
08.01.2025 16:35:01;3.51;
08.01.2025 16:35:02;3.52;
08.01.2025 16:35:05;3.52;
08.01.2025 16:35:06;3.51;
08.01.2025 16:35:07;3.5;
08.01.2025 16:35:08;3.51;
08.01.2025 16:35:12;3.51;
08.01.2025 16:35:13;3.52;
08.01.2025 16:35:14;3.51;
08.01.2025 16:35:15;3.51;
08.01.2025 16:35:16;3.52;
08.01.2025 16:35:17;3.51;
08.01.2025 16:35:19;3.51;
08.01.2025 16:35:20;3.52;
08.01.2025 16:35:21;3.51;
08.01.2025 16:35:22;3.51;
08.01.2025 16:35:23;3.52;
08.01.2025 16:35:25;3.52;
08.01.2025 16:35:26;3.51;
08.01.2025 16:35:27;3.52;
08.01.2025 16:35:28;3.51;
08.01.2025 16:35:30;3.51;
08.01.2025 16:35:31;3.52;
08.01.2025 16:35:32;3.51;
08.01.2025 16:35:36;3.51;
08.01.2025 16:35:37;3.5;
08.01.2025 16:35:38;3.52;
08.01.2025 16:35:39;3.51;
08.01.2025 16:35:40;3.52;
08.01.2025 16:35:41;3.52;
08.01.2025 16:35:42;3.51;
08.01.2025 16:35:46;3.51;
08.01.2025 16:35:47;3.52;
08.01.2025 16:35:48;3.52;
08.01.2025 16:35:49;3.51;
08.01.2025 16:35:50;3.51;
08.01.2025 16:35:51;3.52;
08.01.2025 16:35:52;3.51;
08.01.2025 16:35:57;3.51;
08.01.2025 16:35:58;3.5;
08.01.2025 16:35:59;3.51;
08.01.2025 16:36:03;3.51;
08.01.2025 16:36:04;3.52;
08.01.2025 16:36:05;3.52;
08.01.2025 16:36:06;3.51;
08.01.2025 16:36:07;3.51;
08.01.2025 16:36:08;3.52;
08.01.2025 16:36:09;3.52;
08.01.2025 16:36:10;3.51;
08.01.2025 16:36:11;3.52;
08.01.2025 16:36:12;3.52;
08.01.2025 16:36:13;3.51;
08.01.2025 16:36:17;3.51;
08.01.2025 16:36:18;3.52;
08.01.2025 16:36:19;3.51;
08.01.2025 16:36:23;3.51;
08.01.2025 16:36:24;3.5;
08.01.2025 16:36:25;3.51;
08.01.2025 16:36:26;3.52;
08.01.2025 16:36:29;3.52;
08.01.2025 16:36:30;3.51;
08.01.2025 16:36:33;3.51;
08.01.2025 16:36:34;3.52;
08.01.2025 16:36:35;3.52;
08.01.2025 16:36:36;3.51;
08.01.2025 16:36:37;3.5;
08.01.2025 16:36:38;3.51;
08.01.2025 16:36:48;3.51;
08.01.2025 16:36:49;3.5;
08.01.2025 16:36:50;3.51;
08.01.2025 16:36:51;3.52;
08.01.2025 16:36:52;3.51;
08.01.2025 16:36:53;3.52;
08.01.2025 16:36:54;3.51;
08.01.2025 16:36:55;3.52;
08.01.2025 16:36:56;3.51;
08.01.2025 16:37:03;3.51;
08.01.2025 16:37:04;3.52;
08.01.2025 16:37:05;3.52;
08.01.2025 16:37:06;3.51;
08.01.2025 16:37:07;3.51;
08.01.2025 16:37:08;3.52;
08.01.2025 16:37:09;3.51;
08.01.2025 16:37:10;3.52;
08.01.2025 16:37:12;3.52;
08.01.2025 16:37:13;3.51;
08.01.2025 16:37:14;3.52;
08.01.2025 16:37:15;3.51;
08.01.2025 16:37:16;3.52;
08.01.2025 16:37:18;3.52;
08.01.2025 16:37:19;3.51;
08.01.2025 16:37:20;3.52;
08.01.2025 16:37:21;3.51;
08.01.2025 16:37:22;3.52;
08.01.2025 16:37:23;3.52;
08.01.2025 16:37:24;3.51;
08.01.2025 16:37:25;3.52;
08.01.2025 16:37:26;3.51;
08.01.2025 16:37:27;3.52;
08.01.2025 16:37:28;3.51;
08.01.2025 16:37:29;3.52;
08.01.2025 16:37:30;3.51;
08.01.2025 16:37:31;3.51;
08.01.2025 16:37:32;3.52;
08.01.2025 16:37:33;3.52;
08.01.2025 16:37:34;3.51;
08.01.2025 16:37:35;3.53;
08.01.2025 16:37:36;3.51;
08.01.2025 16:37:37;3.52;
08.01.2025 16:37:38;3.52;
08.01.2025 16:37:39;3.51;
08.01.2025 16:37:40;3.51;
08.01.2025 16:37:41;3.52;
08.01.2025 16:37:42;3.51;
08.01.2025 16:37:44;3.51;
08.01.2025 16:37:45;3.52;
08.01.2025 16:37:46;3.51;
08.01.2025 16:37:47;3.52;
08.01.2025 16:37:49;3.52;
08.01.2025 16:37:50;3.51;
08.01.2025 16:37:51;3.52;
08.01.2025 16:37:52;3.51;
08.01.2025 16:37:54;3.51;
08.01.2025 16:37:55;3.52;
08.01.2025 16:37:56;3.52;
08.01.2025 16:37:57;3.51;
08.01.2025 16:37:59;3.51;
08.01.2025 16:38:00;3.52;
08.01.2025 16:38:01;3.51;
08.01.2025 16:38:02;3.51;
08.01.2025 16:38:03;3.52;
08.01.2025 16:38:04;3.51;
08.01.2025 16:38:06;3.51;
08.01.2025 16:38:07;3.52;
08.01.2025 16:38:08;3.52;
08.01.2025 16:38:09;3.51;
08.01.2025 16:38:10;3.51;
08.01.2025 16:38:11;3.52;
08.01.2025 16:38:12;3.52;
08.01.2025 16:38:13;3.51;
08.01.2025 16:38:14;3.52;
08.01.2025 16:38:16;3.52;
08.01.2025 16:38:17;3.51;
08.01.2025 16:38:21;3.51;
08.01.2025 16:38:22;3.52;
08.01.2025 16:38:24;3.52;
08.01.2025 16:38:25;3.51;
08.01.2025 16:38:26;3.51;
08.01.2025 16:38:27;3.52;
08.01.2025 16:38:33;3.52;
08.01.2025 16:38:34;3.51;
08.01.2025 16:38:35;3.51;
08.01.2025 16:38:36;3.52;
08.01.2025 16:38:38;3.52;
08.01.2025 16:38:39;3.51;
08.01.2025 16:38:41;3.51;
08.01.2025 16:38:42;3.52;
08.01.2025 16:38:43;3.52;
08.01.2025 16:38:44;3.51;
08.01.2025 16:38:45;3.52;
08.01.2025 16:38:47;3.52;
08.01.2025 16:38:48;3.53;
08.01.2025 16:38:49;3.52;
08.01.2025 16:38:50;3.51;
08.01.2025 16:38:51;3.52;
08.01.2025 16:39:02;3.52;
08.01.2025 16:39:03;3.51;
08.01.2025 16:39:04;3.52;
08.01.2025 16:39:07;3.52;
08.01.2025 16:39:08;3.51;
08.01.2025 16:39:09;3.51;
08.01.2025 16:39:10;3.52;
08.01.2025 16:39:13;3.52;
08.01.2025 16:39:14;3.51;
08.01.2025 16:39:15;3.52;
08.01.2025 16:39:21;3.52;
08.01.2025 16:39:22;3.51;
08.01.2025 16:39:23;3.51;
08.01.2025 16:39:24;3.52;
08.01.2025 16:39:25;3.52;
08.01.2025 16:39:26;3.51;
08.01.2025 16:39:27;3.52;
08.01.2025 16:39:28;3.51;
08.01.2025 16:39:29;3.51;
08.01.2025 16:39:30;3.52;
08.01.2025 16:39:31;3.52;
08.01.2025 16:39:32;3.53;
08.01.2025 16:39:33;3.51;
08.01.2025 16:39:34;3.52;
08.01.2025 16:39:39;3.52;
08.01.2025 16:39:40;3.51;
08.01.2025 16:39:41;3.52;
08.01.2025 16:39:42;3.51;
08.01.2025 16:39:43;3.52;
08.01.2025 16:39:46;3.52;
08.01.2025 16:39:47;3.51;
08.01.2025 16:39:48;3.51;
08.01.2025 16:39:49;3.52;
08.01.2025 16:39:50;3.51;
08.01.2025 16:39:51;3.52;
08.01.2025 16:39:54;3.52;
08.01.2025 16:39:55;3.51;
08.01.2025 16:39:56;3.51;
08.01.2025 16:39:57;3.52;
08.01.2025 16:39:58;3.53;
08.01.2025 16:39:59;3.52;
08.01.2025 16:40:01;3.52;
08.01.2025 16:40:02;3.51;
08.01.2025 16:40:03;3.51;
08.01.2025 16:40:04;3.52;
08.01.2025 16:40:07;3.52;
08.01.2025 16:40:08;3.51;
08.01.2025 16:40:09;3.53;
08.01.2025 16:40:10;3.52;
08.01.2025 16:40:16;3.52;
08.01.2025 16:40:17;3.51;
08.01.2025 16:40:18;3.52;
08.01.2025 16:40:20;3.52;
08.01.2025 16:40:21;3.51;
08.01.2025 16:40:22;3.52;
08.01.2025 16:40:35;3.52;
08.01.2025 16:40:36;3.53;
08.01.2025 16:40:37;3.52;
08.01.2025 16:40:38;3.52;
08.01.2025 16:40:39;3.51;
08.01.2025 16:40:40;3.51;
08.01.2025 16:40:41;3.52;
08.01.2025 16:40:49;3.52;
08.01.2025 16:40:50;3.51;
08.01.2025 16:40:51;3.51;
08.01.2025 16:40:52;3.53;
08.01.2025 16:40:53;3.52;
08.01.2025 16:41:00;3.52;
08.01.2025 16:41:01;3.51;
08.01.2025 16:41:02;3.52;
08.01.2025 16:41:04;3.52;
08.01.2025 16:41:05;3.51;
08.01.2025 16:41:06;3.52;
08.01.2025 16:41:07;3.52;
08.01.2025 16:41:08;3.51;
08.01.2025 16:41:10;3.51;
08.01.2025 16:41:11;3.53;
08.01.2025 16:41:12;3.52;
08.01.2025 16:41:13;3.53;
08.01.2025 16:41:14;3.52;
08.01.2025 16:41:17;3.52;
08.01.2025 16:41:18;3.51;
08.01.2025 16:41:19;3.52;
08.01.2025 16:41:22;3.52;
08.01.2025 16:41:23;3.51;
08.01.2025 16:41:24;3.52;
08.01.2025 16:41:25;3.52;
08.01.2025 16:41:26;3.51;
08.01.2025 16:41:27;3.52;
08.01.2025 16:41:28;3.51;
08.01.2025 16:41:29;3.52;
08.01.2025 16:41:34;3.52;
08.01.2025 16:41:35;3.51;
08.01.2025 16:41:36;3.52;
08.01.2025 16:41:37;3.52;
08.01.2025 16:41:38;3.51;
08.01.2025 16:41:39;3.52;
08.01.2025 16:41:41;3.52;
08.01.2025 16:41:42;3.51;
08.01.2025 16:41:43;3.52;
08.01.2025 16:41:48;3.52;
08.01.2025 16:41:49;3.51;
08.01.2025 16:41:50;3.52;
08.01.2025 16:41:54;3.52;
08.01.2025 16:41:55;3.53;
08.01.2025 16:41:56;3.52;
08.01.2025 16:42:00;3.52;
08.01.2025 16:42:01;3.51;
08.01.2025 16:42:02;3.52;
08.01.2025 16:42:03;3.51;
08.01.2025 16:42:04;3.52;
08.01.2025 16:42:05;3.51;
08.01.2025 16:42:06;3.52;
08.01.2025 16:42:07;3.53;
08.01.2025 16:42:08;3.52;
08.01.2025 16:42:09;3.52;
08.01.2025 16:42:10;3.51;
08.01.2025 16:42:11;3.53;
08.01.2025 16:42:12;3.51;
08.01.2025 16:42:13;3.53;
08.01.2025 16:42:14;3.52;
08.01.2025 16:42:15;3.52;
08.01.2025 16:42:16;3.51;
08.01.2025 16:42:17;3.52;
08.01.2025 16:42:18;3.52;
08.01.2025 16:42:19;3.51;
08.01.2025 16:42:20;3.52;
08.01.2025 16:42:21;3.52;
08.01.2025 16:42:22;3.51;
08.01.2025 16:42:23;3.52;
08.01.2025 16:42:24;3.52;
08.01.2025 16:42:25;3.51;
08.01.2025 16:42:26;3.53;
08.01.2025 16:42:27;3.52;
08.01.2025 16:42:29;3.52;
08.01.2025 16:42:30;3.51;
08.01.2025 16:42:32;3.51;
08.01.2025 16:42:33;3.52;
08.01.2025 16:42:37;3.52;
08.01.2025 16:42:38;3.53;
08.01.2025 16:42:39;3.52;
08.01.2025 16:42:40;3.51;
08.01.2025 16:42:42;3.51;
08.01.2025 16:42:43;3.52;
08.01.2025 16:42:45;3.52;
08.01.2025 16:42:46;3.53;
08.01.2025 16:42:47;3.52;
08.01.2025 16:42:48;3.52;
08.01.2025 16:42:49;3.51;
08.01.2025 16:42:50;3.52;
08.01.2025 16:42:55;3.52;
08.01.2025 16:42:56;3.51;
08.01.2025 16:42:57;3.52;
08.01.2025 16:43:01;3.52;
08.01.2025 16:43:02;3.53;
08.01.2025 16:43:03;3.52;
08.01.2025 16:43:04;3.52;
